3209.95 3.76e-07 -9.95e-08 
3210.74 2.79e-07 -4.75e-08 
3211.55 2.01e-07 3.5e-09 
3212.3 1.01e-07 6e-09 
3213.11 6.65e-08 5e-08 
3213.9 5.4e-08 5.85e-08 
3214.66 1.5e-08 4.7e-08 
3215.33 2.2e-08 5.6e-08 
3215.93 -2.05e-08 4.25e-08 
3216.5 1.35e-08 4.95e-08 
3217.03 5e-10 4.15e-08 
3217.54 1.75e-08 5.2e-08 
3217.99 -2e-09 3.45e-08 
3218.44 3.45e-08 2.7e-08 
3218.79 0 2.1e-08 
3219.05 2.9e-08 4.25e-08 
3219.22 2e-08 3.05e-08 
3219.33 2.05e-08 6.9e-08 
3219.4 1e-09 1.65e-08 
3219.47 1.25e-08 5.25e-08 
3219.41 9.5e-09 6.5e-08 
3219.26 -1.45e-08 4.05e-08 
3219.05 0 6.5e-08 
3218.76 1.2e-08 4.2e-08 
3218.39 -8e-09 5.15e-08 
3217.98 2.35e-08 1.4e-08 
3217.55 -1.8e-08 5.3e-08 
3217.05 2.35e-08 5.4e-08 
3216.49 -5.5e-09 4.8e-08 
3215.86 1.75e-08 2.8e-08 
3215.14 2.45e-08 6.45e-08 
3214.4 3.75e-08 4.05e-08 
3213.63 8.4e-08 2.2e-08 
3212.86 3.2e-08 5.4e-08 
3212.09 -4e-09 7.7e-08 
3211.33 -2e-09 3.1e-08 
3210.64 4e-09 4.4e-08 
3210.02 2.25e-08 3.8e-08 
3209.5 1.85e-08 4.5e-08 
3208.97 2.3e-08 2.3e-08 
3208.54 4.5e-08 3.45e-08 
3208.11 5.5e-08 8e-09 
3207.71 1.02e-07 3.1e-08 
3207.35 1.375e-07 -1.45e-08 
3207 1.54e-07 6.5e-09 
3206.67 2.13e-07 -5.5e-09 
3206.28 2.675e-07 -1e-08 
3205.91 2.91e-07 -4.6e-08 
3205.55 3.805e-07 -4.25e-08 
3205.04 4.26e-07 -7.4e-08 
3204.47 5.03e-07 -1.055e-07 
3203.85 5.82e-07 -1.505e-07 
3203.32 7.125e-07 -1.515e-07 
3202.83 7.905e-07 -2.065e-07 
3202.39 9.385e-07 -2.535e-07 
3201.93 1.0405e-06 -2.6e-07 
3201.39 1.165e-06 -3.25e-07 
3200.78 1.2745e-06 -3.485e-07 
3200.15 1.4215e-06 -3.82e-07 
3199.51 1.538e-06 -4.125e-07 
3198.95 1.7245e-06 -4.645e-07 
3198.41 1.846e-06 -5.315e-07 
3197.84 2.024e-06 -5.74e-07 
3197.27 2.1865e-06 -6.38e-07 
3196.64 2.346e-06 -7.04e-07 
3196.2 2.4795e-06 -7.5e-07 
3195.74 2.661e-06 -8.065e-07 
3195.23 2.81e-06 -8.28e-07 
3194.72 2.9285e-06 -9.03e-07 
3194.16 3.0435e-06 -8.97e-07 
3193.54 3.134e-06 -9.415e-07 
3192.93 3.23e-06 -9.72e-07 
3192.28 3.31e-06 -1.009e-06 
3191.6 3.376e-06 -1.009e-06 
3190.91 3.407e-06 -1.0435e-06 
3190.23 3.4305e-06 -1.038e-06 
3189.51 3.442e-06 -1.064e-06 
3188.81 3.468e-06 -1.056e-06 
3188.11 3.504e-06 -1.0765e-06 
3187.38 3.491e-06 -1.0605e-06 
3186.68 3.4975e-06 -1.088e-06 
3185.98 3.51e-06 -1.0835e-06 
3185.4 3.5045e-06 -1.0835e-06 
3184.81 3.515e-06 -1.0595e-06 
3184.22 3.505e-06 -1.05e-06 
3183.61 3.5175e-06 -1.0495e-06 
3182.97 3.5095e-06 -1.0795e-06 
3182.3 3.5225e-06 -1.0525e-06 
3181.63 3.5105e-06 -1.0895e-06 
3180.93 3.5305e-06 -1.1025e-06 
3180.21 3.5335e-06 -1.078e-06 
3179.53 3.544e-06 -1.0845e-06 
3178.92 3.5355e-06 -1.0845e-06 
3178.36 3.5785e-06 -1.0865e-06 
3177.8 3.54e-06 -1.0935e-06 
3177.23 3.5565e-06 -1.0835e-06 
3176.66 3.563e-06 -1.09e-06 
3176.13 3.5735e-06 -1.105e-06 
3175.65 3.5595e-06 -1.072e-06 
3175.18 3.562e-06 -1.082e-06 
3174.72 3.545e-06 -1.08e-06 
3174.29 3.5575e-06 -1.1045e-06 
3173.84 3.552e-06 -1.072e-06 
3173.33 3.5585e-06 -1.102e-06 
3172.77 3.5905e-06 -1.08e-06 
3172.22 3.588e-06 -1.11e-06 
3171.69 3.5795e-06 -1.107e-06 
3171.15 3.5745e-06 -1.104e-06 
3170.64 3.591e-06 -1.091e-06 
3170.13 3.59e-06 -1.1105e-06 
3169.66 3.6005e-06 -1.07e-06 
3169.2 3.599e-06 -1.1085e-06 
3168.75 3.587e-06 -1.0835e-06 
3168.25 3.603e-06 -1.0835e-06 
3167.75 3.58e-06 -1.096e-06 
3167.14 3.575e-06 -1.1035e-06 
3166.46 3.607e-06 -1.128e-06 
3165.75 3.584e-06 -1.104e-06 
3165.03 3.61e-06 -1.118e-06 
3164.34 3.5955e-06 -1.1095e-06 
3163.64 3.6045e-06 -1.0785e-06 
3162.93 3.596e-06 -1.1015e-06 
3162.25 3.6125e-06 -1.103e-06 
3161.55 3.6045e-06 -1.0845e-06 
3160.85 3.631e-06 -1.0875e-06 
3160.16 3.6065e-06 -1.1005e-06 
3159.46 3.6155e-06 -1.096e-06 
3158.76 3.6095e-06 -1.0955e-06 
3158.11 3.632e-06 -1.083e-06 
3157.51 3.5925e-06 -1.1255e-06 
3156.93 3.626e-06 -1.095e-06 
3156.29 3.6035e-06 -1.1195e-06 
3155.67 3.6255e-06 -1.1205e-06 
3154.95 3.6135e-06 -1.089e-06 
3154.24 3.634e-06 -1.1145e-06 
3153.57 3.6375e-06 -1.0925e-06 
3151.6 3.6515e-06 -1.1185e-06 
3152.26 3.623e-06 -1.088e-06 
3151.61 3.6305e-06 -1.1015e-06 
3151.05 3.61e-06 -1.09e-06 
3150.49 3.6255e-06 -1.1005e-06 
3149.97 3.618e-06 -1.0865e-06 
3149.46 3.623e-06 -1.1215e-06 
3148.91 3.619e-06 -1.1065e-06 
3148.64 3.6275e-06 -1.1305e-06 
3147.9 3.625e-06 -1.1085e-06 
3147.36 3.64e-06 -1.1145e-06 
3146.83 3.618e-06 -1.126e-06 
3146.35 3.6305e-06 -1.1015e-06 
3145.9 3.648e-06 -1.111e-06 
3145.44 3.6365e-06 -1.1065e-06 
3144.92 3.6365e-06 -1.102e-06 
3144.36 3.6195e-06 -1.11e-06 
3143.72 3.634e-06 -1.098e-06 
3143.03 3.6345e-06 -1.124e-06 
3142.83 3.6315e-06 -1.106e-06 
3141.59 3.626e-06 -1.11e-06 
3140.82 3.6455e-06 -1.12e-06 
3140.04 3.625e-06 -1.1145e-06 
3139.26 3.648e-06 -1.1185e-06 
3138.47 3.648e-06 -1.1265e-06 
3137.68 3.6565e-06 -1.112e-06 
3136.91 3.63e-06 -1.115e-06 
3136.16 3.655e-06 -1.11e-06 
3135.44 3.6465e-06 -1.123e-06 
3134.86 3.6375e-06 -1.115e-06 
3134.33 3.6365e-06 -1.093e-06 
3133.86 3.6625e-06 -1.1065e-06 
3133.43 3.634e-06 -1.109e-06 
3133.04 3.648e-06 -1.136e-06 
3132.51 3.641e-06 -1.112e-06 
3131.87 3.6465e-06 -1.119e-06 
3131.19 3.654e-06 -1.1245e-06 
3130.51 3.665e-06 -1.1315e-06 
3129.79 3.653e-06 -1.116e-06 
3129.05 3.6625e-06 -1.1305e-06 
3128.34 3.6615e-06 -1.1005e-06 
3127.61 3.6675e-06 -1.1225e-06 
3126.9 3.657e-06 -1.0985e-06 
3126.19 3.6365e-06 -1.1145e-06 
3124.4 3.6385e-06 -1.1045e-06 
3124.79 3.6615e-06 -1.128e-06 
3124.13 3.657e-06 -1.1165e-06 
3123.5 3.6465e-06 -1.13e-06 
3122.9 3.6405e-06 -1.123e-06 
3122.32 3.6585e-06 -1.129e-06 
3121.74 3.6775e-06 -1.1235e-06 
3121.15 3.6685e-06 -1.1335e-06 
3120.58 3.662e-06 -1.1095e-06 
3120.04 3.667e-06 -1.13e-06 
3119.63 3.6685e-06 -1.1005e-06 
3119.3 3.641e-06 -1.101e-06 
3119.02 3.6765e-06 -1.113e-06 
3118.83 3.6555e-06 -1.1155e-06 
3118.66 3.6605e-06 -1.111e-06 
3118.47 3.6555e-06 -1.1265e-06 
3118.2 3.6695e-06 -1.1265e-06 
3117.87 3.664e-06 -1.121e-06 
3117.52 3.684e-06 -1.122e-06 
3117.13 3.6715e-06 -1.12e-06 
3116.71 3.6705e-06 -1.13e-06 
3116.3 3.6705e-06 -1.129e-06 
3115.84 3.674e-06 -1.1205e-06 
3115.38 3.645e-06 -1.101e-06 
3114.88 3.674e-06 -1.113e-06 
3114.4 3.6535e-06 -1.1145e-06 
3113.9 3.6575e-06 -1.1025e-06 
3113.37 3.665e-06 -1.1155e-06 
3112.81 3.658e-06 -1.132e-06 
3112.22 3.652e-06 -1.1155e-06 
3111.64 3.675e-06 -1.12e-06 
3111.01 3.677e-06 -1.12e-06 
3110.39 3.6715e-06 -1.1345e-06 
3109.75 3.6845e-06 -1.1195e-06 
3109.09 3.677e-06 -1.1265e-06 
3108.45 3.668e-06 -1.111e-06 
3107.79 3.6625e-06 -1.1255e-06 
3107.16 3.6755e-06 -1.1025e-06 
3106.53 3.664e-06 -1.114e-06 
3105.86 3.665e-06 -1.105e-06 
3105.21 3.6505e-06 -1.1295e-06 
3104.53 3.6695e-06 -1.102e-06 
3103.85 3.6735e-06 -1.129e-06 
3103.15 3.6595e-06 -1.1155e-06 
3102.42 3.6695e-06 -1.12e-06 
3101.72 3.688e-06 -1.133e-06 
3101 3.689e-06 -1.1365e-06 
3100.28 3.6925e-06 -1.1155e-06 
3099.57 3.6745e-06 -1.101e-06 
3098.84 3.6855e-06 -1.1145e-06 
3098.12 3.66e-06 -1.1295e-06 
3097.4 3.681e-06 -1.1245e-06 
3096.68 3.6635e-06 -1.12e-06 
3094.82 3.6685e-06 -1.136e-06 
3095.16 3.6685e-06 -1.116e-06 
3094.46 3.6705e-06 -1.127e-06 
3093.98 3.659e-06 -1.124e-06 
3093.02 3.683e-06 -1.1415e-06 
3092.33 3.647e-06 -1.1225e-06 
3091.64 3.683e-06 -1.1315e-06 
3090.92 3.677e-06 -1.1295e-06 
3090.2 3.6955e-06 -1.128e-06 
3089.5 3.689e-06 -1.12e-06 
3088.76 3.7035e-06 -1.1195e-06 
3088.05 3.681e-06 -1.106e-06 
3087.34 3.6715e-06 -1.122e-06 
3086.69 3.679e-06 -1.107e-06 
3086.13 3.67e-06 -1.136e-06 
3085.69 3.6655e-06 -1.1165e-06 
3085.32 3.6835e-06 -1.1425e-06 
3085.06 3.6765e-06 -1.1335e-06 
3084.89 3.6695e-06 -1.1375e-06 
3084.79 3.688e-06 -1.1275e-06 
3084.76 3.6885e-06 -1.135e-06 
3084.8 3.709e-06 -1.11e-06 
3084.89 3.6995e-06 -1.138e-06 
3085.05 3.6895e-06 -1.124e-06 
3085.24 3.7055e-06 -1.118e-06 
3085.48 3.699e-06 -1.097e-06 
3085.82 3.6645e-06 -1.1085e-06 
3086.22 3.6755e-06 -1.1235e-06 
3086.61 3.672e-06 -1.138e-06 
3087.03 3.695e-06 -1.131e-06 
3087.5 3.666e-06 -1.138e-06 
3087.97 3.69e-06 -1.1075e-06 
3088.44 3.683e-06 -1.135e-06 
3088.91 3.697e-06 -1.136e-06 
3089.41 3.683e-06 -1.123e-06 
3089.89 3.696e-06 -1.1325e-06 
3090.39 3.6795e-06 -1.1155e-06 
3090.86 3.6925e-06 -1.1095e-06 
3091.33 3.669e-06 -1.105e-06 
3091.84 3.699e-06 -1.1005e-06 
3092.32 3.6715e-06 -1.1365e-06 
3092.83 3.6635e-06 -1.1165e-06 
3093.3 3.6695e-06 -1.1315e-06 
3093.77 3.687e-06 -1.138e-06 
3094.26 3.684e-06 -1.121e-06 
3094.73 3.6785e-06 -1.1395e-06 
3095.22 3.688e-06 -1.1125e-06 
3095.7 3.69e-06 -1.1305e-06 
3096.15 3.678e-06 -1.111e-06 
3096.58 3.6835e-06 -1.1165e-06 
3097.06 3.673e-06 -1.1115e-06 
3097.56 3.6665e-06 -1.12e-06 
3098.09 3.685e-06 -1.12e-06 
3098.6 3.6815e-06 -1.12e-06 
3099.08 3.682e-06 -1.102e-06 
3099.58 3.649e-06 -1.1385e-06 
3100.05 3.6655e-06 -1.122e-06 
3100.57 3.683e-06 -1.135e-06 
3101.06 3.68e-06 -1.1195e-06 
3101.55 3.684e-06 -1.1205e-06 
3102.03 3.6945e-06 -1.122e-06 
3102.54 3.68e-06 -1.113e-06 
3103.04 3.6705e-06 -1.117e-06 
3103.53 3.6705e-06 -1.114e-06 
3104.04 3.6765e-06 -1.11e-06 
3104.55 3.656e-06 -1.1225e-06 
3105.06 3.673e-06 -1.1045e-06 
3105.57 3.668e-06 -1.1255e-06 
3106.07 3.671e-06 -1.1165e-06 
3106.56 3.6735e-06 -1.12e-06 
3107.05 3.669e-06 -1.129e-06 
3107.48 3.6805e-06 -1.127e-06 
3107.93 3.682e-06 -1.126e-06 
3108.36 3.6675e-06 -1.139e-06 
3108.8 3.6845e-06 -1.1185e-06 
3109.24 3.664e-06 -1.114e-06 
3109.68 3.678e-06 -1.1075e-06 
3110.11 3.6555e-06 -1.12e-06 
3110.54 3.667e-06 -1.1225e-06 
3110.92 3.6635e-06 -1.1065e-06 
3111.32 3.6615e-06 -1.135e-06 
3111.75 3.633e-06 -1.108e-06 
3112.19 3.679e-06 -1.1375e-06 
3112.61 3.666e-06 -1.128e-06 
3113.03 3.6915e-06 -1.1335e-06 
3113.43 3.6665e-06 -1.1265e-06 
3113.85 3.6945e-06 -1.1395e-06 
3114.34 3.6715e-06 -1.111e-06 
3114.83 3.6935e-06 -1.132e-06 
3115.3 3.6785e-06 -1.098e-06 
3115.77 3.68e-06 -1.124e-06 
3116.25 3.67e-06 -1.112e-06 
3116.79 3.6515e-06 -1.111e-06 
3117.34 3.6575e-06 -1.1265e-06 
3117.89 3.638e-06 -1.134e-06 
3118.48 3.6635e-06 -1.1225e-06 
3119.09 3.67e-06 -1.1105e-06 
3119.74 3.6905e-06 -1.1285e-06 
3120.38 3.6555e-06 -1.1455e-06 
3121.02 3.67e-06 -1.1045e-06 
3121.63 3.671e-06 -1.111e-06 
3122.2 3.6545e-06 -1.1095e-06 
3122.72 3.6545e-06 -1.1175e-06 
3123.21 3.6815e-06 -1.1075e-06 
3123.69 3.6615e-06 -1.102e-06 
3124.13 3.6625e-06 -1.0905e-06 
3124.55 3.638e-06 -1.1195e-06 
3124.99 3.664e-06 -1.128e-06 
3125.43 3.6225e-06 -1.114e-06 
3125.81 3.6685e-06 -1.1295e-06 
3126.21 3.6465e-06 -1.118e-06 
3126.67 3.6715e-06 -1.1255e-06 
3127.14 3.6535e-06 -1.1155e-06 
3127.62 3.659e-06 -1.1255e-06 
3128.13 3.6605e-06 -1.099e-06 
3128.67 3.67e-06 -1.119e-06 
3129.22 3.6375e-06 -1.1075e-06 
3129.77 3.6385e-06 -1.1015e-06 
3130.34 3.6465e-06 -1.1185e-06 
3130.93 3.658e-06 -1.0985e-06 
3131.56 3.659e-06 -1.108e-06 
3132.23 3.6445e-06 -1.128e-06 
3133.01 3.6625e-06 -1.1255e-06 
3133.83 3.646e-06 -1.1295e-06 
3134.68 3.665e-06 -1.117e-06 
3135.46 3.6595e-06 -1.1165e-06 
3136.22 3.65e-06 -1.104e-06 
3137.01 3.6535e-06 -1.123e-06 
3137.82 3.659e-06 -1.0985e-06 
3138.59 3.6415e-06 -1.113e-06 
3139.29 3.654e-06 -1.1235e-06 
3139.93 3.631e-06 -1.126e-06 
3140.53 3.651e-06 -1.108e-06 
3141.01 3.6325e-06 -1.1265e-06 
3141.52 3.6375e-06 -1.1015e-06 
3142.01 3.631e-06 -1.1155e-06 
3142.53 3.644e-06 -1.129e-06 
3143.06 3.6355e-06 -1.1305e-06 
3143.58 3.639e-06 -1.12e-06 
3144.05 3.6485e-06 -1.1145e-06 
3144.48 3.645e-06 -1.127e-06 
3144.95 3.6295e-06 -1.1015e-06 
3145.47 3.645e-06 -1.099e-06 
3146.03 3.641e-06 -1.0985e-06 
3146.61 3.6385e-06 -1.1125e-06 
3147.19 3.6295e-06 -1.104e-06 
3147.71 3.6325e-06 -1.105e-06 
3148.15 3.623e-06 -1.0955e-06 
3148.53 3.634e-06 -1.138e-06 
3148.89 3.617e-06 -1.129e-06 
3149.32 3.647e-06 -1.1235e-06 
3149.8 3.6395e-06 -1.1145e-06 
3150.3 3.638e-06 -1.1125e-06 
3150.88 3.6455e-06 -1.1065e-06 
3151.57 3.6285e-06 -1.094e-06 
3152.35 3.6305e-06 -1.095e-06 
3153.18 3.635e-06 -1.1015e-06 
3153.99 3.627e-06 -1.096e-06 
3154.82 3.608e-06 -1.107e-06 
3155.68 3.613e-06 -1.1025e-06 
3156.48 3.6205e-06 -1.121e-06 
3157.27 3.625e-06 -1.126e-06 
3157.98 3.618e-06 -1.12e-06 
3158.68 3.6375e-06 -1.118e-06 
3159.34 3.6225e-06 -1.106e-06 
3160.04 3.635e-06 -1.095e-06 
3160.71 3.626e-06 -1.1285e-06 
3161.38 3.6305e-06 -1.086e-06 
3161.97 3.6315e-06 -1.106e-06 
3162.57 3.611e-06 -1.106e-06 
3163.11 3.607e-06 -1.094e-06 
3163.59 3.6115e-06 -1.119e-06 
3164.03 3.5985e-06 -1.11e-06 
3164.35 3.6115e-06 -1.114e-06 
3164.64 3.591e-06 -1.1085e-06 
3164.95 3.626e-06 -1.1095e-06 
3165.34 3.592e-06 -1.1135e-06 
3165.78 3.598e-06 -1.1105e-06 
3166.28 3.6015e-06 -1.106e-06 
3166.82 3.602e-06 -1.103e-06 
3167.41 3.601e-06 -1.1095e-06 
3168.03 3.6205e-06 -1.1015e-06 
3168.65 3.59e-06 -1.0795e-06 
3169.27 3.6145e-06 -1.0895e-06 
3169.83 3.5685e-06 -1.096e-06 
3170.36 3.591e-06 -1.075e-06 
3170.79 3.5795e-06 -1.094e-06 
3171.29 3.5975e-06 -1.1165e-06 
3171.81 3.585e-06 -1.0945e-06 
3172.41 3.582e-06 -1.104e-06 
3173.06 3.602e-06 -1.087e-06 
3173.74 3.594e-06 -1.116e-06 
3174.51 3.599e-06 -1.079e-06 
3175.26 3.599e-06 -1.097e-06 
3176.04 3.5755e-06 -1.088e-06 
3176.91 3.591e-06 -1.0915e-06 
3177.81 3.576e-06 -1.0665e-06 
3178.75 3.5485e-06 -1.098e-06 
3179.7 3.583e-06 -1.0925e-06 
3180.64 3.5575e-06 -1.09e-06 
3181.53 3.5555e-06 -1.0675e-06 
3182.42 3.56e-06 -1.103e-06 
3183.28 3.542e-06 -1.096e-06 
3184.17 3.5515e-06 -1.08e-06 
3185.05 3.5575e-06 -1.0765e-06 
3185.88 3.5315e-06 -1.081e-06 
3186.71 3.5345e-06 -1.088e-06 
3187.51 3.5155e-06 -1.0665e-06 
3188.36 3.532e-06 -1.07e-06 
3189.27 3.511e-06 -1.062e-06 
3190.2 3.5085e-06 -1.0615e-06 
3191.17 3.491e-06 -1.0765e-06 
3192.14 3.49e-06 -1.061e-06 
3193.08 3.4655e-06 -1.0655e-06 
3193.96 3.448e-06 -1.0575e-06 
3194.76 3.403e-06 -1.0415e-06 
3195.49 3.393e-06 -1.0445e-06 
3196.15 3.315e-06 -1.0205e-06 
3196.72 3.294e-06 -1.006e-06 
3197.36 3.1975e-06 -9.595e-07 
3198.01 3.1265e-06 -9.43e-07 
3198.65 2.982e-06 -8.76e-07 
3199.2 2.849e-06 -8.53e-07 
3199.72 2.713e-06 -8.025e-07 
3200.25 2.553e-06 -7.74e-07 
3200.8 2.4005e-06 -7.08e-07 
3201.39 2.257e-06 -7.055e-07 
3202.07 2.0825e-06 -6.235e-07 
3202.81 1.9455e-06 -5.72e-07 
3203.47 1.76e-06 -5.11e-07 
3204.05 1.616e-06 -4.87e-07 
3204.61 1.455e-06 -3.97e-07 
3205.16 1.3005e-06 -3.89e-07 
3205.71 1.1475e-06 -3.05e-07 
3206.29 1.023e-06 -2.775e-07 
3206.89 8.765e-07 -2.035e-07 
3207.51 7.54e-07 -2.04e-07 
3208.2 6.485e-07 -1.435e-07 
3208.91 5.205e-07 -1.405e-07 
3209.65 4.225e-07 -8.4e-08 
3210.36 3.07e-07 -3.9e-08 
3211.09 2.315e-07 -2.25e-08 
3211.86 1.175e-07 -2e-09 
3212.65 9.85e-08 2.75e-08 
3213.44 4.2e-08 2.1e-08 
3214.2 2.7e-08 4.8e-08 
3214.93 1.95e-08 3.8e-08 
3215.61 3.55e-08 6e-08 
3216.22 -2e-09 5.3e-08 
3216.75 2e-08 5.65e-08 
3217.34 -1.55e-08 6.45e-08 
3217.99 1.05e-08 3.35e-08 
3218.75 -2.75e-08 3.7e-08 
3219.52 1.15e-08 3.45e-08 
3220.37 1.65e-08 4.5e-08 
3221.27 1.85e-08 3.7e-08 
3222.14 -2e-09 6.15e-08 
3223.03 8.5e-09 2.95e-08 
3223.95 2.35e-08 7e-08 
3224.84 2.3e-08 3e-08 
3225.61 1.05e-08 8e-08 
3226.34 8e-09 6.75e-08 
3227.08 5e-10 5.9e-08 
3227.83 1.15e-08 5.45e-08 
3228.59 -4.5e-09 8.9e-08 
3229.37 -2e-09 4.35e-08 
3230.2 3.65e-08 3.75e-08 
3231.05 -3.5e-09 2.65e-08 
3231.86 3.05e-08 4.75e-08 
3232.77 1.7e-08 3.9e-08 
3233.67 3.45e-08 6.3e-08 
3234.56 1.05e-08 3.55e-08 
3235.49 3.05e-08 7.1e-08 
3236.31 0 6.45e-08 
3237.06 1e-08 4.2e-08 
3237.77 -1e-08 6.4e-08 
3238.45 1e-08 8.15e-08 
3239.18 -1.45e-08 3.55e-08 
3239.98 5e-09 7.7e-08 
3240.84 -1.4e-08 5.5e-08 
3241.74 -8.5e-09 6e-08 
3242.6 -2.5e-09 4.4e-08 
3243.45 5e-09 4.6e-08 
3244.2 0 6.45e-08 
3244.95 2.15e-08 3.8e-08 
3245.6 -1e-08 5.6e-08 
3246.09 4e-08 5.6e-08 
3246.51 -1e-09 6.5e-08 
3246.89 1.5e-08 5.55e-08 
3247.21 1.1e-08 5.7e-08 
3247.53 9.5e-09 5.85e-08 
3247.89 -2.05e-08 5.4e-08 
3248.28 1.45e-08 1.2e-08 
3248.69 -1.2e-08 5.3e-08 
3249.18 1.75e-08 2.8e-08 
3249.73 -7e-09 3.7e-08 
3250.36 1.7e-08 4.4e-08 
3250.9 -1.5e-09 4.55e-08 
3251.35 3.7e-08 3.15e-08 
3251.77 4e-09 8.2e-08 
3252.14 5e-09 6.15e-08 
3252.4 1.15e-08 6.75e-08 
3252.55 -2.1e-08 5.5e-08 
3252.44 -1e-08 6.65e-08 
3252.19 -2.35e-08 3.7e-08 
3251.75 -1e-09 5.95e-08 
3251.18 -8.5e-09 3.1e-08 
3250.5 6e-09 5.2e-08 
3249.79 9e-09 5.4e-08 
3249.13 1.05e-08 5.5e-08 
3248.54 9.5e-09 2.3e-08 
3247.98 1.05e-08 7.3e-08 
3247.41 2.35e-08 2.05e-08 
3246.95 9.5e-09 4.8e-08 
3246.53 3.8e-08 4.8e-08 
3246.19 5e-09 5.55e-08 
3245.9 -3e-09 4.95e-08 
3245.59 -3e-09 3.55e-08 
3245.3 -1.7e-08 4.7e-08 
3244.93 1.1e-08 5.3e-08 
3244.62 -2.8e-08 4.15e-08 
3244.25 8.5e-09 5.3e-08 
3243.84 2e-09 3.25e-08 
3243.48 2.85e-08 5.2e-08 
3243.13 0 4.4e-08 
3242.82 8.5e-09 5.65e-08 
3242.49 -4e-09 6.9e-08 
3242.21 3.75e-08 3.65e-08 
3241.96 -4.5e-09 6.9e-08 
3241.63 1.95e-08 6.65e-08 
3241.28 -2.4e-08 5.95e-08 
3240.94 5e-10 3.4e-08 
3240.52 -7.5e-09 5.9e-08 
3240.1 1.5e-09 2.4e-08 
3239.66 2.75e-08 4.6e-08 
3239.19 -1.1e-08 6.4e-08 
3238.72 -1.05e-08 7.35e-08 
3238.24 1.1e-08 3.7e-08 
3237.78 2.3e-08 3.55e-08 
3237.32 -1.7e-08 4.45e-08 
3236.8 1.3e-08 4.05e-08 
3236.22 1.45e-08 2.7e-08 
3235.66 2.5e-09 4.15e-08 
3235.17 2e-08 3.15e-08 
3234.61 1.6e-08 4.8e-08 
3234.03 -1e-09 3.8e-08 
3233.45 2e-08 6.8e-08 
3232.84 -1.35e-08 7.35e-08 
3232.22 -1.5e-09 4.05e-08 
3231.61 -2e-09 6.85e-08 
3231.05 -8e-09 3.45e-08 
3230.49 -1.2e-08 4.5e-08 
3229.96 2.55e-08 3.25e-08 
3229.46 -9e-09 4.4e-08 
3228.99 1.6e-08 2.75e-08 
3228.59 2.3e-08 5.35e-08 
3228.22 1.65e-08 4.25e-08 
3227.79 2.3e-08 5.95e-08 
3227.35 2.05e-08 4.8e-08 
3226.85 2.5e-09 6.8e-08 
3226.34 1.25e-08 4.85e-08 
3225.77 -7.5e-09 5.9e-08 
3225.17 1.3e-08 5.2e-08 
3224.57 9e-09 5.35e-08 
3224 -4e-09 5.15e-08 
3223.45 6.5e-09 4.7e-08 
3222.92 1.95e-08 3.75e-08 
3222.44 2.55e-08 5.05e-08 
3221.99 8e-09 3.6e-08 
3221.47 3.45e-08 6e-08 
3220.87 5e-09 4.5e-08 
3220.22 1.15e-08 5.3e-08 
3219.53 1e-08 5.3e-08 
3218.8 3.2e-08 5.05e-08 
3218.14 0 3.85e-08 
3217.52 2e-08 7.1e-08 
3216.93 -3e-09 4.4e-08 
3216.35 -5e-09 5.2e-08 
3215.77 0 3.5e-08 
3215.18 -4.5e-09 6.75e-08 
3214.55 -5e-09 4.95e-08 
3213.98 9.5e-09 3.25e-08 
3213.39 9e-09 6.8e-08 
3212.85 3.3e-08 4.8e-08 
3212.37 8.5e-09 6.3e-08 
3211.93 4.15e-08 4.9e-08 
3211.47 -4e-09 7.15e-08 
3210.85 3e-08 5e-08 
3210.16 -5.5e-09 5.55e-08 
3209.45 4e-09 3.4e-08 
3208.76 7e-09 5.65e-08 
3208.02 2.55e-08 2.4e-08 
3207.28 5.4e-08 2.5e-08 
3206.57 1.165e-07 -1.7e-08 
3205.85 1.75e-07 -1.55e-08 
3205.13 2.59e-07 -6.05e-08 
3204.44 3.455e-07 -6.15e-08 
3203.7 4.74e-07 -8.85e-08 
3203.01 6.02e-07 -1.41e-07 
3202.33 7.395e-07 -1.98e-07 
3201.67 8.84e-07 -2.235e-07 
3201.03 1.044e-06 -3.1e-07 
3200.41 1.205e-06 -3.215e-07 
3199.78 1.381e-06 -4.24e-07 
3199.14 1.5615e-06 -4.45e-07 
3198.55 1.767e-06 -5.25e-07 
3197.98 1.954e-06 -5.75e-07 
3197.46 2.143e-06 -6.375e-07 
3196.92 2.299e-06 -6.785e-07 
3196.34 2.4585e-06 -7.445e-07 
3195.68 2.6325e-06 -7.79e-07 
3194.97 2.783e-06 -8.595e-07 
3194.23 2.9335e-06 -8.56e-07 
3193.52 3.063e-06 -9.315e-07 
3192.84 3.198e-06 -9.795e-07 
3192.23 3.2945e-06 -1.012e-06 
3191.69 3.3545e-06 -1.05e-06 
3191.26 3.3815e-06 -1.0455e-06 
3190.85 3.433e-06 -1.04e-06 
3190.4 3.438e-06 -1.0645e-06 
3189.96 3.4815e-06 -1.059e-06 
3189.56 3.4715e-06 -1.06e-06 
3189.19 3.4935e-06 -1.0695e-06 
3188.7 3.4925e-06 -1.0415e-06 
3188.18 3.512e-06 -1.082e-06 
3187.62 3.501e-06 -1.043e-06 
3187.02 3.5125e-06 -1.07e-06 
3186.35 3.4895e-06 -1.061e-06 
3185.67 3.5085e-06 -1.0705e-06 
